Unnamed: 0,class_hits,function_hits,variable_hits,string_hits,comment_hits,docstring_hits,trained_on
154544017/PetrarchChineseServer/__init__.py,0.0,0.0,0.5,0.2,0.25,0.0,1
95rolancia/AniChew/serializers.py,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0
3dcauldron/repo-to-rename/apps.py,1.0,0.0,0.0,1.0,0.0,0.0,0
15-411/Tango/jobManager.py,0.0,0.5,0.1379310344827586,0.65,0.5384615384615384,1.0,1
892768447/python3-android/util.py,1.0,0.2,0.3125,0.5294117647058824,0.6666666666666666,0.0,1
zqcrafts/chanllenge/inception_mesh.py,0.0,0.6666666666666666,0.1632653061224489,0.3333333333333333,0.0,0.0,0
75RAUL/georef/updateAcqDate.py,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,1
zhenghuaHe/stu_python/portTelnet.py,0.0,1.0,0.5714285714285714,0.5454545454545454,0.5,0.0,1
AJPoulter-Soton/srup/test_db_return.py,0.0,0.4,0.125,0.8571428571428571,0.8,0.0,1
ANTASGUPTA/sorting-algorithms/InsertionSort.py,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0
zhclwr/demo/swagger_to_table.py,0.0,0.0,0.4375,0.1818181818181818,0.0,0.0,0
zxh001-zxh/webspider/quickly_cmd.py,0.0,0.7142857142857143,0.3333333333333333,0.8,0.0,0.0,1
zxxml/Butterfly/body.py,0.5,0.5,0.6,0.0,0.5,0.0,1
zoumingzhe/PyTools/ex_timeout.py,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0
2silver/yafowil/test_tsf.py,0.5,0.5,0.5,0.2,1.0,0.0,1
zheya08/adx-db-api/keywords.py,0.0,0.0,0.2142857142857142,0.1555555555555555,1.0,0.0,1
zlikun-lang/python-data-structure-and-algorithm/_linked_list.py,0.5,0.7692307692307693,0.3157894736842105,0.3333333333333333,0.2222222222222222,0.0,1
zwscode/leetcode/131-palindrome-partitioning.py,0.0,0.6666666666666666,0.5,0.5,0.0,1.0,1
A03ki/optuna/setup.py,0.0,1.0,0.4210526315789473,0.1428571428571428,0.0,0.0,1
7pairs/twingo/test_models.py,0.4285714285714285,0.0,0.1666666666666666,0.4117647058823529,0.4666666666666667,0.0,1
1C4nfaN/dace/smax_test.py,0.0,0.6,0.303030303030303,0.75,0.75,0.0,1
AHDCreative/django_user_accounts/middleware.py,0.1666666666666666,0.5714285714285714,0.0909090909090909,0.4444444444444444,0.0,0.5,1
2016-Capstone/PythonController/iOS_HandlePrebuiltDep.py,0.0,0.0,0.2142857142857142,0.4375,0.0,0.0,1
zhephirothz/koki/asgi.py,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0
zhijiandev/semantic-segmentation/metrics.py,0.0,0.5,0.1724137931034483,0.6666666666666666,0.0,0.0,0
2947721120/or-tools/send_more_money_any_base.py,0.0,1.0,0.25,0.4761904761904761,0.4545454545454545,0.0,0
zevix/kivy3dgui/space_editor.py,0.0,0.25,0.5833333333333334,0.2222222222222222,0.0,0.0,1
zhi-huan/mydjango/asgi.py,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0
ARyback/DjangoQueryLab/admin.py,0.0,0.0,0.0,0.0,1.0,0.0,1
zhuohongpan/rasa_ch_faq/load_model.py,0.0,0.0,0.25,0.8,0.0,0.0,1
AKSharma01/adminFilterPanel/tables.py,0.0,0.25,0.1428571428571428,0.25,0.375,0.0,0
ASKBOT/packaginator/bitbucket.py,1.0,0.5,0.2,0.4347826086956521,1.0,0.0,1
zhaolongkzz/ROS/dynamic_tf_broadcaster.py,0.0,0.0,0.75,0.5,1.0,0.0,1
AS207960/ix-f-scraper/rst2odt_prepstyles.py,0.0,1.0,0.3846153846153846,0.5454545454545454,0.8,0.0,1
13ochenyi97/django-mfa/settings.py,0.0,0.0,0.4444444444444444,0.5849056603773585,0.6666666666666666,1.0,1
zfoleyfisher-tableau/TabPy/service_info_handler.py,1.0,0.25,0.0,0.6666666666666666,0.0,0.0,0
AISyLab/side-channel-attacks/test_aes.py,0.5,0.3333333333333333,0.4615384615384615,0.5,0.0,0.75,0
zhaozhongch/yolact_ros/unpack_statedict.py,0.0,0.0,1.0,0.5,0.5,0.0,0
01admin/viper/opcodes.py,0.0,0.0,0.0,0.0119047619047619,0.0,0.0,0
zhouxiexuan/pDeep3/read_msp.py,0.0,0.0,0.3043478260869565,0.3461538461538461,0.25,0.0,1
A-Hilaly/zilean/zilean_partitions.py,0.0,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0,0
zwernberg/merlin/0003_set_site_domain_and_name.py,1.0,1.0,0.7142857142857143,0.5,0.0,1.0,1
zhuang42/create_autonomy/box_client.py,1.0,0.8333333333333334,0.3823529411764705,0.5263157894736842,0.44,0.0,1
A5rocks/bloom/emoji.py,0.0,0.0,0.0,0.0,0.3,0.0,1
zenly/visibility/settings.py,0.0,0.0,0.6551724137931034,0.4473684210526316,0.5517241379310345,0.0,0
zxzl/dike/0016_steplog.py,1.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,1
75RAUL/georef/cleanupImagedata.py,0.0,0.7272727272727273,0.1276595744680851,0.5294117647058824,0.4047619047619047,0.5,1
64-B1T/basic_robotics/setup.py,0.0,0.0,0.5,0.2631578947368421,0.5,0.0,1
zhenyuw16/noisyboundaries/coco_instance_sup.py,0.0,0.0,0.325,0.4347826086956521,0.0,0.0,1
zillow/milhoja/cli.py,0.0,0.3333333333333333,0.375,0.4705882352941176,0.2,0.6666666666666666,1
0xOddrey/DroppingGemsNFT/0012_twittertoken.py,1.0,0.0,0.5,0.5,0.0,0.0,1
zhch/como/pc_base.py,0.0,0.25,0.2631578947368421,0.5,0.625,0.0,1
zhanghhong/efficientdet-tf2-zhh/anchors.py,1.0,0.6666666666666666,0.2121212121212121,0.0,0.2666666666666666,0.0,1
1214367903/CubeOnline/connector.py,0.0,1.0,1.0,0.75,0.0,0.0,1
AI-lumin/Biliuper/dojson.py,0.0,0.5833333333333334,0.2592592592592592,0.358974358974359,0.0,1.0,1
3xbun/elab-cpe/Score-Calculator.py,0.0,0.0,0.25,0.5,0.0,0.0,0
zuzak/UK-Polling-Stations/import_malvern_hills.py,0.5,1.0,0.1818181818181818,0.4375,0.0,0.0,1
0x10cxR1/Real-time-GesRec/extract_frames.py,0.0,0.5,1.0,0.3333333333333333,1.0,1.0,1
zhaolongkzz/ROS/talker.py,0.0,1.0,0.8,1.0,0.46875,0.0,0
42-AI/TCP-Unity-Client/StatePlayer.py,0.0,0.625,0.3333333333333333,0.4285714285714285,0.5,0.0,1
zoonong/2021-dgulion-simbathon/wsgi.py,0.0,0.0,1.0,0.6666666666666666,0.0,1.0,0
A-Hilaly/zilean/_envs.py,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0
Akeru/ACI-EnhancedEndpointTracker/doc.py,0.0,0.0,0.3076923076923077,0.5555555555555556,0.875,0.0,1
zhangdapeng520/zdppy_grpc/jwt_pb2.py,0.0,0.0,0.375,0.5416666666666666,0.7272727272727273,1.0,1
APHA-CSU/BovTB-nf/vcf2consensus_tests.py,0.5,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1
ARM-software/fast-probabilistic-models/converter.py,0.0,0.5,0.4545454545454545,0.75,0.0,1.0,1
A-Derks/dkist/test_fits.py,0.0,0.3076923076923077,0.0833333333333333,0.5,0.0,0.0,0
AJPoulter-Soton/srup/observed_join_request_test.py,0.0,0.2222222222222222,0.0869565217391304,0.2,0.0,0.0,1
2spmohanty/Performance/TaskAnalyzer.py,0.5,0.0,0.2075471698113207,0.3428571428571428,0.25,1.0,1
znes/KlimaSchiff/emission_model_analysis.py,0.0,0.0,0.4166666666666667,0.3333333333333333,0.2,0.0,1
ALivingVendingMachine/wikivir/consumers.py,0.5,0.6666666666666666,0.25,0.7333333333333333,0.5,0.0,1
zhuyuanmao/timer/models.py,1.0,0.25,0.1818181818181818,0.4,0.0,0.0,0
372046933/hdfscm/test_hdfsmanager_api.py,0.5,0.64,0.1538461538461538,0.3333333333333333,0.0,0.5,1
6un9-h0-Dan/speakeasy/kernel32.py,0.1052631578947368,0.1333333333333333,0.053763440860215,0.0,1.0,0.0,1
5AGE-zhang/TocoDecoy/property_filter_base.py,0.0,0.6,0.4,0.2,0.5,0.0,1
0x10cxR1/Real-time-GesRec/resnet.py,1.0,0.6,0.1954022988505747,0.3333333333333333,1.0,1.0,0
zroger/cfn-python-lint/Password.py,0.0,0.0,0.1578947368421052,0.3461538461538461,0.0,0.3333333333333333,1
APEEYEDOTCOM/hapi-bells/version.py,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0
20c/django-ixpmgr/django_settings.py,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0
zimoqingfeng/UMOP/vfl_atss_r50_fpn_1x_coco.py,0.0,0.0,0.0757575757575757,0.0526315789473684,0.5,0.0,1
A-Hilaly/zilean/ial-pkg-sos.py,0.5,0.5454545454545454,0.2765957446808511,0.6129032258064516,0.0,0.0,0
463758947/github/test_static_types.py,0.0,0.2222222222222222,0.1,0.1857142857142857,0.0,0.0,0
5monkeys/bpython/setup.py,0.5,0.3333333333333333,0.3333333333333333,0.5106382978723404,0.2857142857142857,0.8,1
zmarko/nessusbeat/nessusbeat.py,1.0,1.0,0.5,0.3333333333333333,0.0,0.0,0
zyloveslego/PyWeChatSpy/rpc_client_tools.py,0.0,0.25,0.5,1.0,0.0,0.0,1
5amessi/camel_tools/__init__.py,0.0,0.0,0.0,1.0,0.6842105263157895,0.0,0
17605272633/ETMS/manage.py,0.0,0.0,0.0,0.75,1.0,0.0,1
zolars/finanical-sentiment/middlewares.py,0.0,0.5,0.0,0.75,0.0,0.0,0
zhaoyang97/mmclassification/imagenet_resnet50_carafed.py,0.0,0.0,0.0,0.2857142857142857,0.5,0.0,1
1C4nfaN/dace/helpers.py,0.0,0.1666666666666666,0.2916666666666667,0.0769230769230769,0.3333333333333333,0.8,1
33du/blogging-with-django/0006_image.py,1.0,0.0,0.5,0.5,1.0,0.0,1
0merjavaid/Microscopic-segmentation/mask_to_json.py,0.0,0.5,0.16,0.3611111111111111,0.4166666666666667,0.0,1
0mars/mailgun-sdk/api.py,0.0,0.75,0.25,0.1666666666666666,0.0,0.6666666666666666,1
zza-jeff/MCB185-2022/51regex.py,0.0,0.0,0.3333333333333333,0.2307692307692307,0.4642857142857143,1.0,0
zhhiyuan/wide_attack/shufflenet_v2_x2.py,0.5,0.7,0.2127659574468085,0.4,0.2,0.0,1
zhaohengyuan1/BasicSR/loss_utils.py,0.0,0.8,0.1052631578947368,0.3333333333333333,0.5,0.0,0
22ema/Real_Time_Mask_Detection/inference.py,0.0,0.5,0.2631578947368421,0.6,0.7272727272727273,0.0,1
zhuyuanxiang/Hanlp-Books-Examples/eval_bigram_cws.py,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1
2016-Capstone/PythonController/Constants.py,0.0,0.0,0.391304347826087,0.0,0.5,0.0,1
AHDCreative/django_user_accounts/managers.py,0.25,0.1428571428571428,0.0,0.0,1.0,0.0,1
zyzik1248/pola-backend/production.py,0.0,0.0,0.2790697674418604,0.4523809523809524,0.21875,1.0,0
1dot75cm/repo-checker/debian_cgit.py,1.0,0.4285714285714285,0.5555555555555556,0.4166666666666667,1.0,0.0,1
42-AI/TCP-Unity-Client/fight.py,1.0,1.0,0.6111111111111112,0.75,1.0,0.0,1
201851032-iiitv/Hacktoberfest-2021/Binary Search.py,0.0,0.5,0.375,0.0,0.0,0.0,0
APB97/python-physical-algorithms/extremal_optimization.py,0.0,0.25,0.1176470588235294,0.4285714285714285,0.5,0.0,1
0xricksanchez/PyJFuzz/errors.py,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,1
00cool/project-X/updateData.py,0.0,0.0,0.0,0.0,0.0,0.0,0
4k4xs4pH1r3/flashmingo/ffdec.py,0.0,1.0,0.1666666666666666,0.3846153846153846,0.3181818181818182,0.0,1
zmk5/ros2_robotarium/leader_follower_save_data.py,0.0,1.0,0.0571428571428571,0.5555555555555556,0.6388888888888888,0.5,1
zhubonan/disk-objectstore/test_concurrency.py,0.0,0.0,0.2222222222222222,0.3488372093023256,0.5714285714285714,0.0,1
AAHelper/AAHelper/downloader.py,0.0,0.8333333333333334,0.2727272727272727,0.6666666666666666,1.0,0.0,0
154544017/PetrarchChineseServer/analysisProjectModel.py,1.0,0.6666666666666666,0.2,0.5555555555555556,0.5,0.0,1
2du/openNAMU/inter_wiki.py,0.0,0.0,0.1578947368421052,0.2678571428571428,0.0,0.0,0
7sDream/nonebot_plugin_bam/live_monitor.py,0.0,0.5,0.2258064516129032,0.4230769230769231,0.0,0.0,0
AGalassi/ArgumentDetection18/print_dataset_details.py,0.0,1.0,0.1875,0.2857142857142857,0.0,1.0,1
4Quant/spark/statcounter.py,1.0,0.5,0.3529411764705882,0.625,0.5588235294117647,0.0,1
zuojilei/ECommerceCrawlers/run_main.py,0.0,1.0,0.3478260869565217,0.4117647058823529,0.5714285714285714,1.0,1
zkhundkar/VbtmcPORkTqFuOmcLiwpgkmdIOqZQT/filecopy.py,0.5,0.0,0.6666666666666666,0.375,0.0,0.0,0
A-Hilaly/zilean/build_env.py,0.0,1.0,0.7777777777777778,0.6153846153846154,0.0,0.0,0
0v3rride/pypsexec/test_client_mod.py,0.0,0.0,0.0,0.375,0.0,0.0,0
420coupe/py-levin/peer_retreiver.py,0.0,0.0,0.5555555555555556,1.0,0.0,0.0,1
zhyhan/AD3DMIL/test-mc.py,0.0,0.0,0.4098360655737705,0.4705882352941176,0.3529411764705882,0.0,1
7coil/gutingui/input.py,0.6666666666666666,0.7391304347826086,0.3846153846153846,0.3529411764705882,0.2,0.0,1
1xVinniThePuh/Comp_Visision/blood_cels_v5.py,0.0,0.0,0.1538461538461538,0.4444444444444444,0.0,0.0,1
zobayer1/flask-tutorial/manage.py,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1
AP2008/novelcovid19tracker/vaccine.py,0.0,0.375,0.36,0.3658536585365853,0.6,0.0,0
892768447/python3-android/main.py,0.0,0.6666666666666666,0.5,0.5,0.0,0.0,1
zuzak/UK-Polling-Stations/import_south_norfolk.py,0.5,0.6666666666666666,0.0,0.3,0.0,0.0,1
6un9-h0-Dan/speakeasy/winapi.py,0.0,0.5454545454545454,0.1111111111111111,0.5294117647058824,0.3333333333333333,1.0,1
22037/22037-Camera/bgflatprocessor.py,0.0,0.375,0.2068965517241379,0.3333333333333333,0.2333333333333333,0.3333333333333333,1
zhongzisha/py-faster-rcnn/train_net_kitti.py,0.0,1.0,0.2666666666666666,0.4193548387096774,0.4444444444444444,1.0,1
zhangxiaoyu11/XOmiVAE/crime.py,0.0,0.0,0.1111111111111111,1.0,0.25,0.0,1
AOSC-Dev/mirrors-status/main.py,0.0,0.3333333333333333,0.35,0.5151515151515151,1.0,0.0,1
zerostwo/sicauer/One.py,0.0,1.0,0.3888888888888889,0.625,0.0,0.0,0
zhongmicai/pacbio_variant_caller_from_3rdReads/FastaToFakeFastq.py,0.0,0.0,0.75,0.4444444444444444,1.0,0.0,1
5amessi/camel_tools/reinflector.py,1.0,0.8333333333333334,0.5,0.4545454545454545,0.6363636363636364,0.8,1
zhongwei-z/pysat/branch_heuristics.py,0.1428571428571428,0.25,0.3333333333333333,0.0,1.0,1.0,1
zzmc21/pyBlackScholesAnalytics/options_plot_surface.py,0.0,0.8888888888888888,0.4444444444444444,0.3793103448275862,0.6,1.0,1
AIJIJI/devtools/builtins.py,1.0,0.2857142857142857,0.5555555555555556,0.3,0.0,1.0,1
0xsmoos/PMD/download OLD.py,0.0,0.8181818181818182,0.3043478260869565,0.5333333333333333,0.5333333333333333,0.0,1
AIS-Bonn/vp-suite/physics101.py,1.0,0.4285714285714285,0.1621621621621621,0.3333333333333333,0.6153846153846154,1.0,1
A913440/uberduck-ml-dev/select_speakers.py,0.5,1.0,0.28125,0.6428571428571429,0.3333333333333333,0.0,1
zigeertech/lofka/console_util.py,0.5,0.325,0.2631578947368421,0.3421052631578947,0.25,0.875,1
zperfet/PathFake/MainResponseWAE.py,0.0,1.0,0.09375,0.4285714285714285,0.3125,0.0,1
zoumingzhe/PyTools/sheet.py,0.0,0.5263157894736842,0.2972972972972973,0.5333333333333333,0.425531914893617,0.5,1
zhoubin-me/agent0/setup.py,0.0,0.0,0.2857142857142857,0.1764705882352941,0.0,0.0,0
AP2008/novelcovid19tracker/extras.py,0.0,0.0,0.2,0.1875,0.0,1.0,1
zhangxiaoyu11/XOmiVAE/text.py,0.0,0.5,0.425,0.5,0.75,1.0,1
znes/KlimaSchiff/calculate_routes.py,0.0,0.75,0.2790697674418604,0.5,0.6976744186046512,1.0,1
zhiyiYo/SSD/test_ssd.py,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,1
012Sif-github/fullstack-blockchain/transaction_pool.py,1.0,0.4444444444444444,1.0,0.5,0.0,1.0,1
ADsukker/openface/compare.py,0.0,1.0,0.5555555555555556,0.4444444444444444,0.5,0.0,1
865699871/IAGS_version1.0/PapaverShufflingEvents.py,0.0,0.0,0.5454545454545454,0.2926829268292683,0.0,0.6666666666666666,1
zopefoundation/zope.app.component/test_site.py,1.0,1.0,0.5454545454545454,0.1428571428571428,0.2666666666666666,1.0,1
0xOddrey/DroppingGemsNFT/utils.py,0.0,0.2,0.3333333333333333,0.5,0.0,0.0,0
zxh001-zxh/webspider/__init__.py,0.0,0.0,1.0,1.0,0.0,0.0,1
AIasd/pymoo/tree_based_non_dominated_sort.py,0.0,0.6875,0.4090909090909091,0.0,0.5714285714285714,0.0,1
zhuyuanxiang/deep-learning-with-python-notebooks/tools.py,0.0,0.6666666666666666,0.3846153846153846,0.3333333333333333,0.3,1.0,1
0x1d00ffff/0xbtc-discord-price-bot/gas_price_api.py,1.0,0.7142857142857143,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.0,1
zhubonan/phono3py/dataset.py,0.0,0.5,0.2857142857142857,0.4,0.1818181818181818,1.0,0
zhoufengfan/MMT-plus/preprocessor.py,1.0,0.625,0.3636363636363636,0.0,0.0,0.0,0
A070B24C/django-simple-menu/views.py,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0
zhuth/jindai/imagennproc.py,0.4,0.4444444444444444,0.5,0.5,0.0,0.25,0
9dev/django-flags/models.py,1.0,0.75,0.4,0.8,0.0,0.0,0
zjuysw/memo/setting.py,0.0,0.0,0.1764705882352941,0.5714285714285714,0.5,0.0,0
zhaodm/skia_sdl/enumerate_files.py,0.0,0.0,0.4666666666666667,0.375,0.6666666666666666,0.0,1
5had3z/pytorch/_python_dispatch.py,0.4444444444444444,0.5,0.6,0.2857142857142857,0.875,0.3333333333333333,0
zjersey/lightseq/util.py,0.0,0.5833333333333334,0.6666666666666666,0.48,0.0,0.0,0
5703863336/electriity/0002_user_email_active.py,1.0,0.0,0.8,0.5,0.5,0.0,1
zhouyl/celery-task-server/application.py,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,1
zhaoyang97/mmclassification/imagenet_resnet101.py,0.0,0.0,0.25,0.8333333333333334,0.0,0.0,1
AK391/PaddleSpeech/aishell.py,0.0,1.0,0.3636363636363636,0.5652173913043478,0.4705882352941176,0.5,1
zostera/django-marina/urls.py,0.0,1.0,0.4,0.8,0.0,0.0,0
892768447/python3-android/bzip2.py,0.5,0.6,0.1538461538461538,0.5,0.0,0.0,0
zza-jeff/MCB185-2022/60seqstats.py,0.0,0.0,0.0,0.0,0.3,0.0,0
zopefoundation/zope.app.pagetemplate/test_nested.py,0.6,0.4,0.3333333333333333,0.6666666666666666,0.0,0.5,1
zxcvf/cloudinsight-agent/__init__.py,0.0,0.0,0.0,0.0,0.5,0.0,0
AIS-Bonn/sl-cutscenes/room_models.py,0.0,0.8125,0.2093023255813953,0.2142857142857142,0.3333333333333333,0.7272727272727273,1
zmk5/ros2_robotarium/uni_barriers_with_boundary.py,0.0,1.0,0.0909090909090909,0.6,0.6,0.0,1
5sigmapoint2/Pythia/setup.py,0.0,1.0,0.25,0.3793103448275862,0.2083333333333333,1.0,1
zhaohengyuan1/BasicSR/setup.py,0.0,0.9,0.2741935483870967,0.3235294117647059,0.0,1.0,1
zopefoundation/zope.app.preference/interfaces.py,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0
AKASH2907/fcn_semantic_segmentation/games_data.py,0.5,0.5,0.2926829268292683,0.6153846153846154,0.2857142857142857,0.0,1
zhuang42/create_autonomy/static.py,0.5,0.8,0.5294117647058824,0.7,0.3333333333333333,0.0,1
AAU-projects/P5-food-dispenser/test_predictor.py,0.0,0.0,0.0,1.0,0.5,0.0,1
zhuyuanhao/mmcv/test_registry.py,0.3846153846153846,0.6666666666666666,0.1538461538461538,0.282051282051282,0.1666666666666666,0.0,1
zqian/my-learning-analytics/validate_udw_vs_udp.py,0.0,1.0,0.3684210526315789,0.6538461538461539,0.3,0.0,1
0mars/mailgun-sdk/setup.py,0.0,0.0,0.6923076923076923,0.4545454545454545,1.0,0.0,1
6Ulm/unbalanced_gromov_wasserstein/batch_stable_ugw_solver.py,0.0,0.0,0.3461538461538461,0.75,0.5,1.0,1
0xsmoos/PMD/server OLDER.py,1.0,0.75,0.5882352941176471,0.4444444444444444,0.5,0.0,1
559Labs/M3U8-Creator/0016_auto_20150323_1518.py,1.0,0.0,0.3846153846153846,0.5555555555555556,1.0,0.0,1
zijunsun/sstc/random_seed.py,0.0,0.5,1.0,1.0,0.6666666666666666,0.5,1
1xVinniThePuh/Comp_Visision/data.py,0.0,0.75,0.4285714285714285,0.4193548387096774,0.0,0.0,1
64bit/wikiracer/neo4jstore.py,0.0,0.4666666666666667,0.3846153846153846,0.9166666666666666,0.0,0.0,0
zzacharo/invenio-previewer/config.py,0.0,0.0,0.1538461538461538,0.2777777777777778,0.4285714285714285,0.6153846153846154,1
ARiSE-Lab/ConEX__Replication_Package/hill_climbing.py,0.0,0.7,0.1956521739130435,0.4666666666666667,0.675,0.0,1
zyxjeek/alien_invasion/ship.py,0.5,0.6666666666666666,0.4166666666666667,0.25,0.6666666666666666,0.75,1
0mars/mailgun-sdk/test_mailing_list.py,1.0,0.4615384615384615,0.2857142857142857,0.5714285714285714,0.0,0.0,0
zhuth/jindai/controls.py,0.4285714285714285,0.625,0.3103448275862069,0.2272727272727272,0.0,0.75,1
A-Hilaly/zilean/basics.py,0.3333333333333333,0.5,0.2352941176470588,0.25,0.0,0.6666666666666666,1
zhangxiaosong18/LTM/smooth_l1_loss.py,0.0,0.3333333333333333,0.3571428571428571,0.5,0.0,0.0,0
0uO/UNMT-SPR/vocab.py,0.0,1.0,0.0,0.0,0.0,0.0,1
11710615/medgan-and-pgan/colorization_model.py,0.6666666666666666,0.375,0.1818181818181818,0.3333333333333333,0.6666666666666666,0.25,0
zhaoliuUT/tuning/example.py,0.0,0.0,0.3333333333333333,0.5555555555555556,0.2941176470588235,0.0,1
5pence/recipe-app-api/test_user_api.py,0.75,0.4545454545454545,0.36,0.15,0.0,0.3076923076923077,0
6xray/ISARTBot/developper.py,0.0,0.5,0.0,0.75,0.6842105263157895,0.0,0
zhzxdev/sjtuaicamp2020r2/talker.py,0.0,1.0,0.8,0.75,0.0,0.0,1
zuojilei/ECommerceCrawlers/baotu.py,1.0,0.6153846153846154,0.3666666666666666,0.55,0.08,0.0,1
98k-bot/model_differential_privacy/classification_params.py,0.0,0.0,0.1111111111111111,0.1666666666666666,0.5,0.0,0
00krishna-tools/pydhs/3_build_birth_intersection_table.py,0.0,1.0,0.3333333333333333,0.4,1.0,0.0,1
2375452377/django-xadmin/dashboard.py,1.0,0.7,0.2222222222222222,0.75,0.0,0.0,0
AAFun/scikit-snowland/setup.py,0.0,0.0,0.6666666666666666,0.75,0.8571428571428571,0.0,1
5sigmapoint2/Pythia/install_mikeros_tools.py,0.0,0.875,0.3571428571428571,0.6,0.0,1.0,0
2006GTO/recipes-app-api/test_commands.py,0.5,0.75,0.6666666666666666,0.6,0.0,0.0,0
3D-Beacons/3d-beacons-hub-api/conftest.py,0.0,0.0,0.2222222222222222,0.5454545454545454,0.0,0.0,0
zholland/CMPUT690Project/q_sigma.py,0.5,0.5,0.1304347826086956,0.3333333333333333,0.6666666666666666,0.0,1
zillow/aiographite/conftest.py,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0
3digitdev/theta/RepeatPhrase.py,0.5,0.25,0.0,1.0,0.0,0.0,0
0merjavaid/Microscopic-segmentation/json2coco.py,0.0,0.6666666666666666,0.1594202898550724,0.5384615384615384,0.6666666666666666,0.0,1
824zzy/CSE6331_CloudComputing/generate_dummy_csv.py,0.0,0.0,0.25,0.5555555555555556,0.6666666666666666,0.0,0
zopefoundation/zope.pluggableauth/idpicker.py,1.0,1.0,0.0,0.4583333333333333,0.3529411764705882,0.3333333333333333,0
2AiBAIT/StoneRecog/stoneGraphics.py,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1
zhongwuzw/llvm-project/darwin.py,0.0,0.6666666666666666,0.1944444444444444,0.3793103448275862,0.5,0.3333333333333333,1
zindy/3D-MANC/nativebb.py,1.0,0.3,0.2272727272727272,0.5,0.375,0.0,1
zoumingzhe/PyTools/ex_tqueue.py,0.0,0.0,0.5,0.0,1.0,0.0,1
0mars/mailgun-sdk/test_base.py,0.6363636363636364,0.3,0.2333333333333333,0.2352941176470588,0.0,0.0,0
zhaoya188/mars/build_osx.py,0.0,1.0,0.5,0.3333333333333333,1.0,0.0,1
zoghbi-a/aztools/xmm_spec.py,0.0,1.0,0.2037037037037037,0.4310344827586206,0.3055555555555556,0.5,1
AI-Wars-Soc/web-api/main.py,0.0,0.6666666666666666,0.0833333333333333,0.8333333333333334,0.0,0.0,1
zgyangleo/GeneralImageProcessing/gamma_correction.py,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,1
zza-jeff/MCB185-2022/33birthday.py,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0
zfoleyfisher-tableau/TabPy/setup.py,0.0,1.0,0.2413793103448276,0.4125,0.3333333333333333,1.0,1
AGeekInside/npc_db/test_models.py,0.0,0.4,0.3,0.25,0.0,0.2222222222222222,1
916-Maria-Popescu/Fundamental-of-Programming/entities.py,0.3333333333333333,0.7419354838709677,0.5384615384615384,0.6666666666666666,0.0,0.0,0
1dot75cm/repo-checker/logger.py,0.0,0.5,0.6666666666666666,0.5,0.25,0.0,1
zyzisyz/Cognitive-SpeakerRecognition-Python/key.py,0.0,0.0,0.0,0.5,0.0,0.0,0
530824679/YOLOv2/ops.py,0.0,0.125,0.5,0.3333333333333333,0.5,0.0,1
zuojilei/ECommerceCrawlers/models.py,0.25,0.0,0.1666666666666666,0.6,0.3333333333333333,0.0,1
AIasd/pymoo/plot.py,0.0,0.3809523809523809,0.3260869565217391,0.2,0.4705882352941176,0.0,1
zgyangleo/GeneralImageProcessing/prewitt_filter.py,0.0,0.0,0.3478260869565217,0.6666666666666666,0.2307692307692307,0.0,1
zxzl/dike/user_profile.py,0.5,1.0,0.0,0.0,0.0,0.0,0
AK391/PaddleSpeech/thchs30.py,0.0,0.75,0.36,0.4912280701754385,0.7222222222222222,1.0,1
zongyue-lu/pytorch-unet-family/train_net.py,0.0,0.6666666666666666,0.4761904761904761,0.6666666666666666,0.0,0.0,0
zhuchcn/exceRNAseq/utils.py,0.0,0.5,0.0,1.0,0.0,0.0,0
zimo-geek/mindspore/_loss_monitor.py,1.0,0.75,0.6666666666666666,0.7,0.7142857142857143,0.3333333333333333,1
zibinpan/DL_project/TNK.py,1.0,0.25,0.1428571428571428,1.0,0.5,0.0,1
ABI-Software/abi.tools.uigenerator/setup.py,0.0,1.0,0.5416666666666666,0.5,0.5,0.0,1
